model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet152,implicit precomp gemm,224,layer3.19.conv3,256,1024,"(1, 1)",0.85657599568367,0.011776000261306763,0.36580219455081026
resnet152,implicit precomp gemm,224,layer3.20.conv1,1024,256,"(1, 1)",1.1944960355758667,0.01689600944519043,0.5101115060399828
resnet152,implicit precomp gemm,224,layer3.20.conv2,256,256,"(3, 3)",1.6097279787063599,0.0,0.6874369935742202
resnet152,implicit precomp gemm,224,layer3.20.conv3,256,1024,"(1, 1)",0.8560639917850494,0.011263996362686157,0.3655835424397567
resnet152,implicit precomp gemm,224,layer3.21.conv1,1024,256,"(1, 1)",1.2047359943389893,0.004608035087585449,0.5144844973525287
resnet152,implicit precomp gemm,224,layer3.21.conv2,256,256,"(3, 3)",1.6040960550308228,0.0005120038986206055,0.6850318712611558
resnet152,implicit precomp gemm,224,layer3.21.conv3,256,1024,"(1, 1)",0.8576000034809113,0.013824015855789185,0.3662394987729172
resnet152,implicit precomp gemm,224,layer3.22.conv1,1024,256,"(1, 1)",1.202176034450531,0.009216010570526123,0.5133912622515232
resnet152,implicit precomp gemm,224,layer3.22.conv2,256,256,"(3, 3)",1.8739200234413147,0.2621440291404724,0.8002606428871782
resnet152,implicit precomp gemm,224,layer3.22.conv3,256,1024,"(1, 1)",0.8668160140514374,0.0025599896907806396,0.37017521131761816
resnet152,implicit precomp gemm,224,layer3.23.conv1,1024,256,"(1, 1)",1.210368037223816,0.001024007797241211,0.5168896705741172
resnet152,implicit precomp gemm,224,layer3.23.conv2,256,256,"(3, 3)",1.6112799644470215,0.01175999641418457,0.6880997716496114
resnet152,implicit precomp gemm,224,layer3.23.conv3,256,1024,"(1, 1)",0.8673279881477356,0.002048015594482422,0.3703938507015407
resnet152,implicit precomp gemm,224,layer3.24.conv1,1024,256,"(1, 1)",1.2380160093307495,0.03174400329589844,0.5286967827539579
resnet152,implicit precomp gemm,224,layer3.24.conv2,256,256,"(3, 3)",2.803711950778961,1.1888639330863953,1.1973298220488875
resnet152,implicit precomp gemm,224,layer3.24.conv3,256,1024,"(1, 1)",1.0158080160617828,0.14950403571128845,0.4338024920032076
resnet152,implicit precomp gemm,224,layer3.25.conv1,1024,256,"(1, 1)",1.2395520210266113,0.02713596820831299,0.5293527390871184
resnet152,implicit precomp gemm,224,layer3.25.conv2,256,256,"(3, 3)",1.6076800227165222,0.004095971584320068,0.6865624105842683
resnet152,implicit precomp gemm,224,layer3.25.conv3,256,1024,"(1, 1)",0.869376003742218,0.001024007797241211,0.3712684591457546
resnet152,implicit precomp gemm,224,layer3.26.conv1,1024,256,"(1, 1)",1.206272006034851,0.002048015594482422,0.5151404536856892
resnet152,implicit precomp gemm,224,layer3.26.conv2,256,256,"(3, 3)",1.7699840068817139,0.16947197914123535,0.7558745952487246
resnet152,implicit precomp gemm,224,layer3.26.conv3,256,1024,"(1, 1)",0.8729600012302399,0.016895979642868042,0.3727990111959981
resnet152,implicit precomp gemm,224,layer3.27.conv1,1024,256,"(1, 1)",1.2165120244026184,0.009216010570526123,0.5195134704524971
resnet152,implicit precomp gemm,224,layer3.27.conv2,256,256,"(3, 3)",1.8498560786247253,0.2319360375404358,0.7899840954847119
resnet152,implicit precomp gemm,224,layer3.27.conv3,256,1024,"(1, 1)",0.8663040101528168,0.002047985792160034,0.3699565592065647
resnet152,implicit precomp gemm,224,layer3.28.conv1,1024,256,"(1, 1)",1.1991039514541626,0.001024007797241211,0.5120793241309402
resnet152,implicit precomp gemm,224,layer3.28.conv2,256,256,"(3, 3)",1.647104024887085,0.033280014991760254,0.7033984958640774
resnet152,implicit precomp gemm,224,layer3.28.conv3,256,1024,"(1, 1)",0.8652800023555756,0.006144016981124878,0.36951925498445765
resnet152,implicit precomp gemm,224,layer3.29.conv1,1024,256,"(1, 1)",1.2057600021362305,0.0015360116958618164,0.5149218015746357
resnet152,implicit precomp gemm,224,layer3.29.conv2,256,256,"(3, 3)",1.8503679633140564,0.24063998460769653,0.7902026966872415
resnet152,implicit precomp gemm,224,layer3.29.conv3,256,1024,"(1, 1)",0.8601599931716919,0.001024007797241211,0.3673327466010537
resnet152,implicit precomp gemm,224,layer3.30.conv1,1024,256,"(1, 1)",1.2160000205039978,0.01177603006362915,0.5192948183414436
resnet152,implicit precomp gemm,224,layer3.30.conv2,256,256,"(3, 3)",1.843712031841278,0.23808008432388306,0.78736027015207
resnet152,implicit precomp gemm,224,layer3.30.conv3,256,1024,"(1, 1)",0.8627199828624725,0.0046080052852630615,0.36842599442919016
resnet152,implicit precomp gemm,224,layer3.31.conv1,1024,256,"(1, 1)",1.2042239904403687,0.0,0.5142658452414752
resnet152,implicit precomp gemm,224,layer3.31.conv2,256,256,"(3, 3)",1.8498559594154358,0.24012798070907593,0.7899840445761879
resnet152,implicit precomp gemm,224,layer3.31.conv3,256,1024,"(1, 1)",0.8688479959964752,0.0015520155429840088,0.37104297256533936
resnet152,implicit precomp gemm,224,layer3.32.conv1,1024,256,"(1, 1)",1.2083199620246887,0.005119979381561279,0.5160150366756411
resnet152,implicit precomp gemm,224,layer3.32.conv2,256,256,"(3, 3)",1.8411520719528198,0.23756802082061768,0.7862670350510645
resnet152,implicit precomp gemm,224,layer3.32.conv3,256,1024,"(1, 1)",0.8642559945583344,0.003071993589401245,0.3690819507623507
resnet152,implicit precomp gemm,224,layer3.33.conv1,1024,256,"(1, 1)",1.2134400010108948,0.0030719637870788574,0.518201557786176
resnet152,implicit precomp gemm,224,layer3.33.conv2,256,256,"(3, 3)",1.8478079438209534,0.24115198850631714,0.7891094361319739
resnet152,implicit precomp gemm,224,layer3.33.conv3,256,1024,"(1, 1)",0.8616960048675537,0.0025600194931030273,0.3679887029342142
resnet152,implicit precomp gemm,224,layer3.34.conv1,1024,256,"(1, 1)",1.2026879787445068,0.0005120038986206055,0.5136098889083147
resnet152,implicit precomp gemm,224,layer3.34.conv2,256,256,"(3, 3)",1.847808063030243,0.2319360375404358,0.789109487040498
resnet152,implicit precomp gemm,224,layer3.34.conv3,256,1024,"(1, 1)",0.8637439906597137,0.0035839974880218506,0.3688632986512972
resnet152,implicit precomp gemm,224,layer3.35.conv1,1024,256,"(1, 1)",1.2026879787445068,0.0035840272903442383,0.5136098889083147
resnet152,implicit precomp gemm,224,layer3.35.conv2,256,256,"(3, 3)",1.84524804353714,0.23142403364181519,0.7880162264852305
resnet152,implicit precomp gemm,224,layer3.35.conv3,256,1024,"(1, 1)",0.8668160140514374,0.0025599896907806396,0.37017521131761816
resnet152,implicit precomp gemm,224,layer4.0.conv1,1024,512,"(1, 1)",1.686016023159027,0.005631983280181885,0.7200159290328332
resnet152,implicit precomp gemm,224,layer4.0.conv2,512,512,"(3, 3)",3.3228800296783447,0.1228799819946289,1.4190414081301026
resnet152,implicit precomp gemm,224,layer4.0.conv3,512,2048,"(1, 1)",1.961471974849701,0.2237439751625061,0.8376498484261821
resnet152,implicit precomp gemm,224,layer4.0.downsample.0,1024,2048,"(1, 1)",3.140608072280884,0.2160639762878418,1.341201867497346
resnet152,implicit precomp gemm,224,layer4.1.conv1,2048,512,"(1, 1)",2.213375985622406,0.21862393617630005,0.9452258725281182
resnet152,implicit precomp gemm,224,layer4.1.conv2,512,512,"(3, 3)",3.4964479207992554,0.317952036857605,1.4931638628749497
resnet152,implicit precomp gemm,224,layer4.1.conv3,512,2048,"(1, 1)",1.9358720779418945,0.20838403701782227,0.8267173701448175
resnet152,implicit precomp gemm,224,layer4.2.conv1,2048,512,"(1, 1)",2.198527991771698,0.21094399690628052,0.9388850122160909
resnet152,implicit precomp gemm,224,layer4.2.conv2,512,512,"(3, 3)",3.2855039834976196,0.10188806056976318,1.4030799058402454
resnet152,implicit precomp gemm,224,layer4.2.conv3,512,2048,"(1, 1)",1.942016065120697,0.20019203424453735,0.8293411700231974
