model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,fft tiling,224,features.denseblock2.denselayer4.conv1,224,128,"(1, 1)",0.9144319891929626,0.009216010570526123,0.6097706611370532
densenet121,fft tiling,224,features.denseblock2.denselayer4.conv2,128,32,"(3, 3)",0.8294399976730347,0.018432021141052246,0.553095453496734
densenet121,fft tiling,224,features.denseblock2.denselayer5.conv1,256,128,"(1, 1)",0.9436160027980804,0.0015359818935394287,0.6292314362203166
densenet121,fft tiling,224,features.denseblock2.denselayer5.conv2,128,32,"(3, 3)",0.826367974281311,0.015359997749328613,0.5510469362130669
densenet121,fft tiling,224,features.denseblock2.denselayer6.conv1,288,128,"(1, 1)",0.9646080136299133,0.015359997749328613,0.6432295382932984
densenet121,fft tiling,224,features.denseblock2.denselayer6.conv2,128,32,"(3, 3)",0.8304640054702759,0.020479977130889893,0.5537782925912896
densenet121,fft tiling,224,features.denseblock2.denselayer7.conv1,320,128,"(1, 1)",1.0045439898967743,0.009215980768203735,0.6698600443770688
densenet121,fft tiling,224,features.denseblock2.denselayer7.conv2,128,32,"(3, 3)",0.8202240169048309,0.010239988565444946,0.5469499612649786
densenet121,fft tiling,224,features.denseblock2.denselayer8.conv1,352,128,"(1, 1)",1.1192319989204407,0.0020479559898376465,0.7463374466479293
densenet121,fft tiling,224,features.denseblock2.denselayer8.conv2,128,32,"(3, 3)",0.8217599987983704,0.006655991077423096,0.5479742000337301
densenet121,fft tiling,224,features.denseblock2.denselayer9.conv1,384,128,"(1, 1)",1.1299840211868286,0.01587200164794922,0.7535072173946002
densenet121,fft tiling,224,features.denseblock2.denselayer9.conv2,128,32,"(3, 3)",0.8360959887504578,0.01792001724243164,0.557533867865182
densenet121,fft tiling,224,features.denseblock2.denselayer10.conv1,416,128,"(1, 1)",1.1407360434532166,0.025600016117095947,0.7606769881412709
densenet121,fft tiling,224,features.denseblock2.denselayer10.conv2,128,32,"(3, 3)",0.839167982339859,0.026111990213394165,0.5595823652757671
densenet121,fft tiling,224,features.denseblock2.denselayer11.conv1,448,128,"(1, 1)",1.1576319932937622,0.014847993850708008,0.7719437139629481
densenet121,fft tiling,224,features.denseblock2.denselayer11.conv2,128,32,"(3, 3)",0.8360960185527802,0.018943995237350464,0.557533887738264
densenet121,fft tiling,224,features.denseblock2.denselayer12.conv1,480,128,"(1, 1)",1.3214719891548157,0.025088012218475342,0.8811971344224163
densenet121,fft tiling,224,features.denseblock2.denselayer12.conv2,128,32,"(3, 3)",0.8371200263500214,0.019968003034591675,0.5582167268328196
densenet121,fft tiling,224,features.transition2.conv,512,256,"(1, 1)",1.6291839480400085,0.03993600606918335,1.0863886924898447
densenet121,fft tiling,224,features.denseblock3.denselayer1.conv1,256,128,"(1, 1)",0.7879679799079895,0.02303999662399292,0.5254406688980481
densenet121,fft tiling,224,features.denseblock3.denselayer1.conv2,128,32,"(3, 3)",0.7715840041637421,0.0015359818935394287,0.5145153427505669
densenet121,fft tiling,224,features.denseblock3.denselayer2.conv1,288,128,"(1, 1)",0.7700479924678802,0.01433601975440979,0.5134910841087333
densenet121,fft tiling,224,features.denseblock3.denselayer2.conv2,128,32,"(3, 3)",0.7418879866600037,0.006655991077423096,0.49471314812002554
densenet121,fft tiling,224,features.denseblock3.denselayer3.conv1,320,128,"(1, 1)",0.792576014995575,0.015359997749328613,0.5285134448235487
