model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet152,implicit precomp gemm,224,layer3.23.conv2,256,256,"(3, 3)",0.9430239796638489,0.005295991897583008,0.5791928174494971
resnet152,implicit precomp gemm,224,layer3.23.conv3,256,1024,"(1, 1)",0.7773439884185791,0.004224002361297607,0.4774343648610889
resnet152,implicit precomp gemm,224,layer3.24.conv1,1024,256,"(1, 1)",0.7408639788627625,0.0066879987716674805,0.45502882696294383
resnet152,implicit precomp gemm,224,layer3.24.conv2,256,256,"(3, 3)",0.938975989818573,0.002016007900238037,0.5767065957901837
resnet152,implicit precomp gemm,224,layer3.24.conv3,256,1024,"(1, 1)",0.8114559948444366,0.006848007440567017,0.49838550665251036
resnet152,implicit precomp gemm,224,layer3.25.conv1,1024,256,"(1, 1)",0.7280800044536591,1.6003847122192383e-05,0.4471770794826196
resnet152,implicit precomp gemm,224,layer3.25.conv2,256,256,"(3, 3)",0.944128006696701,0.006144016981124878,0.5798708962062282
resnet152,implicit precomp gemm,224,layer3.25.conv3,256,1024,"(1, 1)",0.8017919957637787,0.011263996362686157,0.49245000662699573
resnet152,implicit precomp gemm,224,layer3.26.conv1,1024,256,"(1, 1)",0.7356640100479126,0.0036640167236328125,0.4518350751035309
resnet152,implicit precomp gemm,224,layer3.26.conv2,256,256,"(3, 3)",0.9435680210590363,0.00865599513053894,0.579526960456762
resnet152,implicit precomp gemm,224,layer3.26.conv3,256,1024,"(1, 1)",0.7874560058116913,0.010239988565444946,0.48364503179036755
resnet152,implicit precomp gemm,224,layer3.27.conv1,1024,256,"(1, 1)",0.7403039932250977,0.005168020725250244,0.45468489121347755
resnet152,implicit precomp gemm,224,layer3.27.conv2,256,256,"(3, 3)",0.9457919895648956,0.006527990102767944,0.5808928924082346
resnet152,implicit precomp gemm,224,layer3.27.conv3,256,1024,"(1, 1)",0.7823520004749298,0.007024019956588745,0.48051021942607336
resnet152,implicit precomp gemm,224,layer3.28.conv1,1024,256,"(1, 1)",0.7316000163555145,0.004655987024307251,0.44933902409363385
resnet152,implicit precomp gemm,224,layer3.28.conv2,256,256,"(3, 3)",0.938944011926651,0.008287996053695679,0.5766869553932077
resnet152,implicit precomp gemm,224,layer3.28.conv3,256,1024,"(1, 1)",0.8011679947376251,0.006768018007278442,0.49206675347519563
resnet152,implicit precomp gemm,224,layer3.29.conv1,1024,256,"(1, 1)",0.7352800071239471,0.007216006517410278,0.45159922560210075
resnet152,implicit precomp gemm,224,layer3.29.conv2,256,256,"(3, 3)",0.9450719952583313,0.006063997745513916,0.5804506814571246
resnet152,implicit precomp gemm,224,layer3.29.conv3,256,1024,"(1, 1)",0.7864320278167725,0.0,0.48301611809074485
resnet152,implicit precomp gemm,224,layer3.30.conv1,1024,256,"(1, 1)",0.7531999945640564,0.007632017135620117,0.46260544414788596
resnet152,implicit precomp gemm,224,layer3.30.conv2,256,256,"(3, 3)",0.9430559873580933,0.0019040107727050781,0.5792124761506641
resnet152,implicit precomp gemm,224,layer3.30.conv3,256,1024,"(1, 1)",0.795520007610321,0.0029439926147460938,0.4885978347120187
resnet152,implicit precomp gemm,224,layer3.31.conv1,1024,256,"(1, 1)",0.7459360063076019,0.008752018213272095,0.45814399893026203
resnet152,implicit precomp gemm,224,layer3.31.conv2,256,256,"(3, 3)",0.9415680170059204,0.0015360116958618164,0.5782985845008849
resnet152,implicit precomp gemm,224,layer3.31.conv3,256,1024,"(1, 1)",0.8028799891471863,0.010432004928588867,0.49311823772895236
