model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,guess,224,features.denseblock4.denselayer10.conv1,800,128,"(1, 1)",0.6198400259017944,0.002463996410369873,0.5983428542926822
densenet121,guess,224,features.denseblock4.denselayer10.conv2,128,32,"(3, 3)",0.4737759977579117,0.0067680031061172485,0.4573445904552572
densenet121,guess,224,features.denseblock4.denselayer11.conv1,832,128,"(1, 1)",0.598800003528595,0.003184020519256592,0.5780325378963727
densenet121,guess,224,features.denseblock4.denselayer11.conv2,128,32,"(3, 3)",0.4814079999923706,0.005023986101150513,0.4647119010678472
densenet121,guess,224,features.denseblock4.denselayer12.conv1,864,128,"(1, 1)",0.6051679849624634,0.0008800029754638672,0.5841796662327208
densenet121,guess,224,features.denseblock4.denselayer12.conv2,128,32,"(3, 3)",0.46356798708438873,0.0022879987955093384,0.44749061202887275
densenet121,guess,224,features.denseblock4.denselayer13.conv1,896,128,"(1, 1)",0.6216320097446442,0.009120017290115356,0.6000726888993084
densenet121,guess,224,features.denseblock4.denselayer13.conv2,128,32,"(3, 3)",0.47305598855018616,0.001855999231338501,0.45664955246728495
densenet121,guess,224,features.denseblock4.denselayer14.conv1,928,128,"(1, 1)",0.6147840023040771,0.000576019287109375,0.5934621827251628
densenet121,guess,224,features.denseblock4.denselayer14.conv2,128,32,"(3, 3)",0.47443200647830963,0.009471997618675232,0.45797784760839566
densenet121,guess,224,features.denseblock4.denselayer15.conv1,960,128,"(1, 1)",0.6147519946098328,0.004927992820739746,0.5934312851155649
densenet121,guess,224,features.denseblock4.denselayer15.conv2,128,32,"(3, 3)",0.48499199748039246,0.0012800097465515137,0.46817159904982386
densenet121,guess,224,features.denseblock4.denselayer16.conv1,992,128,"(1, 1)",0.6203040182590485,0.0071839988231658936,0.5987907545569566
densenet121,guess,224,features.denseblock4.denselayer16.conv2,128,32,"(3, 3)",0.47151999175548553,0.006400004029273987,0.45516682681563236
